source_column,storage_type,source_class,parquet_type,variable_label,source_format,missing_values,missing_range,public,publication_note
s5_qj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_sj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_agr,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_agr2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_dis,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_dis2,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_dis5,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_que,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_qa,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_def0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_def1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_tr0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_tr1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_h0,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_h1,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_def0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_def0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_def1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_def1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_tr0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_tr0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_tr1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_tr1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_h0sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_h0inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_h1sqj,double,numeric,float64,,%8.0g,,,TRUE,Retained
s5_h1inj,double,numeric,float64,,%8.0g,,,TRUE,Retained
totalnj,double,numeric,float64,"sum, no of nj over 8 sessions",%9.0g,,,TRUE,Retained
totalqj,double,numeric,float64,"sum, no of qj over 8 sessions",%9.0g,,,TRUE,Retained
totalsj,double,numeric,float64,"sum, no of sj over 8 sessions",%9.0g,,,TRUE,Retained
totalagr,double,numeric,float64,"sum, no of agr over 8 sessions",%9.0g,,,TRUE,Retained
totalagr2,double,numeric,float64,"sum, no of agr2 over 8 sessions",%9.0g,,,TRUE,Retained
totaldis,double,numeric,float64,"sum, no of dis over 8 sessions",%9.0g,,,TRUE,Retained
totaldis2,double,numeric,float64,"sum, no of dis2 over 8 sessions",%9.0g,,,TRUE,Retained
totaldis3,double,numeric,float64,"sum, no of dis3 over 8 sessions",%9.0g,,,TRUE,Retained
totalque,double,numeric,float64,"sum, no of que over 8 sessions",%9.0g,,,TRUE,Retained
totalqa,double,numeric,float64,"sum, no of qa over 8 sessions",%9.0g,,,TRUE,Retained
totaldef0,double,numeric,float64,"sum, no of def0 over 8 sessions",%9.0g,,,TRUE,Retained
totaldef1,double,numeric,float64,"sum, no of def1 over 8 sessions",%9.0g,,,TRUE,Retained
totaltr0,double,numeric,float64,"sum, no of tr0 over 8 sessions",%9.0g,,,TRUE,Retained
totaltr1,double,numeric,float64,"sum, no of tr1 over 8 sessions",%9.0g,,,TRUE,Retained
totalh0,double,numeric,float64,"sum, no of h0 over 8 sessions",%9.0g,,,TRUE,Retained
totalh1,double,numeric,float64,"sum, no of h1 over 8 sessions",%9.0g,,,TRUE,Retained
totaldef0nj,double,numeric,float64,"sum, no of def0n0 over 8 sessions",%9.0g,,,TRUE,Retained
totaldef0qj,double,numeric,float64,"sum, no of def0qj over 8 sessions",%9.0g,,,TRUE,Retained
totaldef1nj,double,numeric,float64,"sum, no of def1n0 over 8 sessions",%9.0g,,,TRUE,Retained
totaldef1qj,double,numeric,float64,"sum, no of def1qj over 8 sessions",%9.0g,,,TRUE,Retained
totaltr0nj,double,numeric,float64,"sum, no of tr0n0 over 8 sessions",%9.0g,,,TRUE,Retained
totaltr0qj,double,numeric,float64,"sum, no of tr0qj over 8 sessions",%9.0g,,,TRUE,Retained
totaltr1nj,double,numeric,float64,"sum, no of tr1n0 over 8 sessions",%9.0g,,,TRUE,Retained
totaltr1qj,double,numeric,float64,"sum, no of tr1qj over 8 sessions",%9.0g,,,TRUE,Retained
totalh0nj,double,numeric,float64,"sum, no of h0n0 over 8 sessions",%9.0g,,,TRUE,Retained
totalh0qj,double,numeric,float64,"sum, no of h0qj over 8 sessions",%9.0g,,,TRUE,Retained
totalh1nj,double,numeric,float64,"sum, no of h1n0 over 8 sessions",%9.0g,,,TRUE,Retained
totalh1qj,double,numeric,float64,"sum, no of h1qj over 8 sessions",%9.0g,,,TRUE,Retained
totaldfjus,double,numeric,float64,"Total No. of Justified Statements, C&L, Defense",%9.0g,,,TRUE,Retained
totaltrjus,double,numeric,float64,"Total No. of Justified Statements, C&L, Trade",%9.0g,,,TRUE,Retained
totalhejus,double,numeric,float64,"Total No. of Justified Statements, C&L, Health",%9.0g,,,TRUE,Retained
totaldfujus,double,numeric,float64,"Total No. of Unjustified Statements, C&L, Defense",%9.0g,,,TRUE,Retained
totaltrujus,double,numeric,float64,"Total No. of Unjustified Statements, C&L, Trade",%9.0g,,,TRUE,Retained
totalheujus,double,numeric,float64,"Total No. of Unjustified Statements, C&L, Health",%9.0g,,,TRUE,Retained
totaldfagr,double,numeric,float64,"Total No, of Defense Justified/UnJustified Arguments",%9.0g,,,TRUE,Retained
totaltragr,double,numeric,float64,"Total No, of Trade Justified/UnJustified Arguments",%9.0g,,,TRUE,Retained
totalheagr,double,numeric,float64,"Total No, of Health Justified/UnJustified Arguments",%9.0g,,,TRUE,Retained
dfjusbal,double,numeric,float64,"Defense, Justified Balance",%9.0g,,,TRUE,Retained
trjusbal,double,numeric,float64,"Trade, Justified Balance",%9.0g,,,TRUE,Retained
hejusbal,double,numeric,float64,"Health, Justified Balance",%9.0g,,,TRUE,Retained
hegrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
dfgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
trgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
mindex_ch,double,numeric,float64,,%9.0g,,,TRUE,Retained
mindex_ch2,double,numeric,float64,,%9.0g,,,TRUE,Retained
totalsqj,double,numeric,float64,,%9.0g,,,TRUE,Retained
totalnqsj,double,numeric,float64,,%9.0g,,,TRUE,Retained
jusbal,double,numeric,float64,,%9.0g,,,TRUE,Retained
trade_ch,double,numeric,float64,,%9.0g,,,TRUE,Retained
services_ch2,double,numeric,float64,,%9.0g,,,TRUE,Retained
totaldflib,double,numeric,float64,"Total No. of Liberal Statements, J&Uj, Defense",%9.0g,,,TRUE,Retained
totaltrlib,double,numeric,float64,"Total No. of Liberal Statements, J&Uj, Trade",%9.0g,,,TRUE,Retained
totalhelib,double,numeric,float64,"Total No. of Libearl Statements, J&Uj, Health",%9.0g,,,TRUE,Retained
totaldfcon,double,numeric,float64,"Total No. of Conservative Statements, J&Uj, Defense",%9.0g,,,TRUE,Retained
totaltrcon,double,numeric,float64,"Total No. of Conservative Statements, J&Uj, Trade",%9.0g,,,TRUE,Retained
totalhecon,double,numeric,float64,"Total No. of Conservative Statements, J&Uj, Health",%9.0g,,,TRUE,Retained
totdflibagr,double,numeric,float64,"Total No, of Liberal/Cons Defense Arguments",%9.0g,,,TRUE,Retained
tottrlibagr,double,numeric,float64,"Total No, of Liberal/Cons Trade Arguments",%9.0g,,,TRUE,Retained
tothelibagr,double,numeric,float64,"Total No, of Liberal/Cons Health Arguments",%9.0g,,,TRUE,Retained
dflibbal,double,numeric,float64,"Defense, Liberal Balance",%9.0g,,,TRUE,Retained
trlibbal,double,numeric,float64,"Trade, Liberal Balance",%9.0g,,,TRUE,Retained
helibbal,double,numeric,float64,"Health, Liberal Balance",%9.0g,,,TRUE,Retained
sumdefagr,double,numeric,float64,rsum (totaldf0nj totaldf0qj totaldf1qj totaldf1nj),%9.0g,,,TRUE,Retained
sumtrdagr,double,numeric,float64,rsum (totaltr0nj totaltr0qj totaltr1qj totaltr1nj),%9.0g,,,TRUE,Retained
sumheaagr,double,numeric,float64,rsum (totalhe0nj totalhe0qj totalhe1qj totalhe1nj),%9.0g,,,TRUE,Retained
libjusdf,double,numeric,float64,(totaldf1qj-totaldf0qj)/(sumdefagr),%9.0g,,,TRUE,Retained
libjustr,double,numeric,float64,(totaltr1qj-totaltr0qj)/sumtrdagr,%9.0g,,,TRUE,Retained
libjushe,double,numeric,float64,totalh1qj-totalh0qj/sumtrdagr,%9.0g,,,TRUE,Retained
dflcgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
trlcgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
helcgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
dflcidm,double,numeric,float64,,%9.0g,,,TRUE,Retained
dfjlcgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
dfjlcidm,double,numeric,float64,,%9.0g,,,TRUE,Retained
mgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
midm,double,numeric,float64,,%9.0g,,,TRUE,Retained
gevib_ch,double,numeric,float64,,%9.0g,,,TRUE,Retained
geviker_ch,double,numeric,float64,,%9.0g,,,TRUE,Retained
jbgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
jbgrpN,double,numeric,float64,,%9.0g,,,TRUE,Retained
jbidm,double,numeric,float64,,%9.0g,,,TRUE,Retained
trade_ch2,double,numeric,float64,,%9.0g,,,TRUE,Retained
dfgrpN,double,numeric,float64,,%9.0g,,,TRUE,Retained
dfidm,double,numeric,float64,,%9.0g,,,TRUE,Retained
hegrpN,double,numeric,float64,,%9.0g,,,TRUE,Retained
heidm,double,numeric,float64,,%9.0g,,,TRUE,Retained
trgrpN,double,numeric,float64,,%9.0g,,,TRUE,Retained
tridm,double,numeric,float64,,%9.0g,,,TRUE,Retained
totalib,double,numeric,float64,,%9.0g,,,TRUE,Retained
totalconv,double,numeric,float64,,%9.0g,,,TRUE,Retained
totallc,double,numeric,float64,,%9.0g,,,TRUE,Retained
lcbal,double,numeric,float64,,%9.0g,,,TRUE,Retained
lcgrpsum,double,numeric,float64,,%9.0g,,,TRUE,Retained
lcgrpN,double,numeric,float64,,%9.0g,,,TRUE,Retained
lcidm,double,numeric,float64,,%9.0g,,,TRUE,Retained
services_ch,double,numeric,float64,,%9.0g,,,TRUE,Retained
male99,double,numeric,float64,,%9.0g,,,TRUE,Retained
tfilter,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1diknow1,double,numeric,float64,,%9.0g,,,TRUE,Retained
chknow1,double,numeric,float64,,%9.0g,,,TRUE,Retained
male,double,numeric,float64,,%9.0g,,,TRUE,Retained
educollege99,double,numeric,float64,,%9.0g,,,TRUE,Retained
racewh99,double,numeric,float64,,%9.0g,,,TRUE,Retained
inc60plus99,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1complicated,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2complicated,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1fpexperts,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2fpexperts,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1nosay,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2nosay,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2val3,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1val3,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1val2,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2val2,double,numeric,float64,,%9.0g,,,TRUE,Retained
complicated_ch,double,numeric,float64,,%9.0g,,,TRUE,Retained
fpexperts_ch,double,numeric,float64,,%9.0g,,,TRUE,Retained
nosay_ch,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q9_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q10_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q13_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q14_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q15_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q16_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q17_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q18_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q19_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q19_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q19_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q19_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q19_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q19_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q19_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q19_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q20_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q20_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q20_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q20_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q20_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q20_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q20_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q20_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q21_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q21_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q21_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q21_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q21_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q21_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q21_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q21_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_9_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q22_10_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q23_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q24_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q25_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q26_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q26_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q26_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q26_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q26_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q26_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q26_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q26_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q27_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q28_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q28_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q28_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q28_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q28_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q28_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q28_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q28_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q29_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q30_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q30_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q30_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q30_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q30_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q30_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q30_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q30_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q31_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q32_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q32_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q32_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q32_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q32_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q32_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q32_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q32_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q33_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q34_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q37_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q39_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q40_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q41a_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q41b_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q41c_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q42a_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q42b_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q42c_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q43_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q44_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q45_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q46_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q47_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q48_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t1q49_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1fu_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1fu_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1fu_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1fu_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1fu_5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1fu_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1fu_7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1fu_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q2fu_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q3fu_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q4fu_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q5_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q7_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q9_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q10_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q11fu_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q12fu_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q13_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q14_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q15_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q15a_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q15b_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q15c_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q16_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q17_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q18_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q18a_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q18b_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q19_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q19_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q19_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q19_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q19_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q19_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q20_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q20_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q20_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q20_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q20_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q20_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q21_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q21_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q21_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q21_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q21_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q21_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q22_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q22_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q22_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q22_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q22_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q22_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q22_10_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q23_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q24_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q25_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q26_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q26_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q26_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q26_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q26_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q26_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q27_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q28_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q28_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q28_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q28_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q28_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q28_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q29_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q30_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q30_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q30_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q30_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q30_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q30_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q31_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q32_1_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q32_2_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q32_3_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q32_4_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q32_6_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q32_8_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q33_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q34_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q37_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q37a_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q37b_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q37c_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q37d_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q37e_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q39_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q40_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q41a_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q41b_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q41c_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q42a_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q42b_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q42c_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q43_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q44_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q45_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q46_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q47_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q48_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q49_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q50_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q51_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q52_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
t2q53_ans,double,numeric,float64,,%9.0g,,,TRUE,Retained
